zahed mirdamad,tayeb mirdamad,masjed-seyed zahir,masjed-seyed zahir,zahed mirdamad,masjed-seyed zahir,
zahed mirdamad,zahed mirdamad,,,,,
masjed-seyed zahir,zahir mirdamad,,,,,
masjed-seyed zahir,zahed mirdamad,masjed-seyed tayeb,zahed mirdamad,masjed-seyed zahed,,
masjed-seyed zahed,masjed-seyed zahir,zahir mirdamad,masjed-seyed tayeb,masjed-seyed zahir,,
masjed-seyed zahed,masjed-seyed tayeb,,,,,
haftom-moharam,haftom-moharam,,,,,
masjed-seyed tayeb,masjed-seyed zahir,masjed-seyed zahir,zahed mirdamad,tayeb mirdamad,,
zahir mirdamad,zahed mirdamad,masjed-seyed zahir,masjed-seyed tayeb,masjed-seyed zahed,,
masjed-seyed zahir,tayeb mirdamad,masjed-seyed tayeb,zahir mirdamad,zahed mirdamad,zahed mirdamad,haftom-moharam
